Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
CBR,2009,04-03-2009,Moto Club,1,1,Náutico,E,1,1,36
CBR,2009,04-03-2009,Fast Clube,1,1,ABC,E,1,1,23
CBR,2009,04-03-2009,Atlético-RR,1,3,Goiás,VV,0,3,20
CBR,2009,04-03-2009,Águia de Marabá,2,1,América-MG,VC,3,0,21
CBR,2009,04-03-2009,Serra,2,3,CSA,VV,0,3,25
CBR,2009,04-03-2009,Itumbiara,0,2,Corinthians,VV,0,3,28
CBR,2009,04-03-2009,Campinense,1,1,Misto-MS,E,1,1,33
CBR,2009,04-03-2009,Central,0,0,Ceará,E,1,1,29
CBR,2009,04-03-2009,Atlético Sorocaba,1,0,Juventude,VC,3,0,27
CBR,2009,04-03-2009,Figueirense,2,1,Sampaio Corrêa,VC,3,0,31
CBR,2009,04-03-2009,ASA,1,1,Vitória,E,1,1,24
CBR,2009,04-03-2009,Caxias,2,1,Guaratinguetá,VC,3,0,39
CBR,2009,04-03-2009,Cristal,1,2,Brasiliense,VV,0,3,19
CBR,2009,04-03-2009,Portuguesa,1,1,Icasa,E,1,1,35
CBR,2009,04-03-2009,Potiguar,2,2,Bahia,E,1,1,16
CBR,2009,04-03-2009,Barras,0,1,Remo,VV,0,3,38
CBR,2009,05-03-2009,Dom Pedro II,0,2,Botafogo,VV,0,3,40
CBR,2009,05-03-2009,Santa Cruz,2,4,Americano,VV,0,3,43
CBR,2009,05-03-2009,Paraná,1,2,Mixto-MT,VV,0,3,42
CBR,2009,05-03-2009,Fluminense,3,0,Nacional-PB,VC,3,0,41
CBR,2009,18-03-2009,América-RN,0,0,Confiança,E,1,1,48
CBR,2009,18-03-2009,Brasiliense,3,1,Cristal,VC,3,0,47
CBR,2009,18-03-2009,Juventude,2,0,Atlético Sorocaba,VC,3,0,51
CBR,2009,18-03-2009,Santos,4,0,Rio Branco-AC,VC,3,0,52
CBR,2009,18-03-2009,CSA,3,1,Serra,VC,3,0,53
CBR,2009,18-03-2009,Vitória,1,1,ASA,E,1,1,50
CBR,2009,18-03-2009,Náutico,2,0,Moto Club,VC,3,0,45
CBR,2009,18-03-2009,Ponte Preta,6,1,Vilhena,VC,3,0,49
CBR,2009,18-03-2009,Ceará,1,1,Central,E,1,1,46
CBR,2009,18-03-2009,Remo,2,0,Barras,VC,3,0,44
CBR,2009,19-03-2009,ABC,4,0,Fast Clube,VC,3,0,56
CBR,2009,19-03-2009,Bahia,6,1,Potiguar,VC,3,0,54
CBR,2009,19-03-2009,América-MG,0,1,Águia de Marabá,VV,0,3,55
CBR,2009,08-04-2009,Guarani,1,2,Internacional,VV,0,3,59
CBR,2009,08-04-2009,CSA,0,0,Santos,E,1,1,58
CBR,2009,08-04-2009,Juventude,1,2,Vitória,VV,0,3,61
CBR,2009,08-04-2009,Bahia,2,2,Coritiba,E,1,1,57
CBR,2009,08-04-2009,Remo,0,2,Flamengo,VV,0,3,63
CBR,2009,08-04-2009,Americano,2,1,Botafogo,VC,3,0,60
CBR,2009,08-04-2009,ABC,2,2,Athletico-PR,E,1,1,62
CBR,2009,08-04-2009,Brasiliense,0,1,Goiás,VV,0,3,64
CBR,2009,09-04-2009,Figueirense,2,2,Ponte Preta,E,1,1,65
CBR,2009,15-04-2009,Coritiba,0,0,Bahia,E,1,1,70
CBR,2009,15-04-2009,Misto-MS,0,2,Corinthians,VV,0,3,73
CBR,2009,15-04-2009,Central,0,3,Vasco,VV,0,3,67
CBR,2009,15-04-2009,Icasa,0,0,Confiança,E,1,1,69
CBR,2009,15-04-2009,Vitória,1,1,Juventude,E,1,1,72
CBR,2009,15-04-2009,Fortaleza,2,1,Paraná,VC,3,0,68
CBR,2009,15-04-2009,Guaratinguetá,2,2,Atlético-MG,E,1,1,71
CBR,2009,15-04-2009,Criciúma,2,2,Náutico,E,1,1,66
CBR,2009,16-04-2009,Águia de Marabá,2,1,Fluminense,VC,3,0,74
CBR,2009,16-04-2009,Botafogo,2,1,Americano,VC,3,0,75
CBR,2009,16-04-2009,Goiás,4,1,Brasiliense,VC,3,0,76
CBR,2009,22-04-2009,Athletico-PR,3,1,ABC,VC,3,0,77
CBR,2009,22-04-2009,Confiança,1,2,Icasa,VV,0,3,80
CBR,2009,22-04-2009,Santos,0,1,CSA,VV,0,3,81
CBR,2009,22-04-2009,Paraná,1,1,Fortaleza,E,1,1,82
CBR,2009,22-04-2009,Ponte Preta,0,0,Figueirense,E,1,1,78
CBR,2009,22-04-2009,Internacional,5,0,Guarani,VC,3,0,79
CBR,2009,22-04-2009,Fluminense,3,0,Águia de Marabá,VC,3,0,83
CBR,2009,23-04-2009,Atlético-MG,2,0,Guaratinguetá,VC,3,0,84
CBR,2009,23-04-2009,Náutico,3,2,Criciúma,VC,3,0,85
CBR,2009,29-04-2009,Náutico,0,3,Internacional,VV,0,3,91
CBR,2009,29-04-2009,CSA,0,4,Coritiba,VV,0,3,86
CBR,2009,29-04-2009,Vitória,3,0,Atlético-MG,VC,3,0,87
CBR,2009,29-04-2009,Americano,0,0,Ponte Preta,E,1,1,88
CBR,2009,29-04-2009,Flamengo,0,0,Fortaleza,E,1,1,89
CBR,2009,29-04-2009,Athletico-PR,3,2,Corinthians,VC,3,0,90
CBR,2009,30-04-2009,Goiás,2,2,Fluminense,E,1,1,92
CBR,2009,30-04-2009,Vasco,1,1,Icasa,E,1,1,93
CBR,2009,05-05-2009,Ponte Preta,2,1,Americano,VC,3,0,94
CBR,2009,06-05-2009,Fortaleza,0,3,Flamengo,VV,0,3,96
CBR,2009,06-05-2009,Internacional,2,0,Náutico,VC,3,0,97
CBR,2009,06-05-2009,Atlético-MG,3,0,Vitória,VC,3,0,98
CBR,2009,06-05-2009,Icasa,1,4,Vasco,VV,0,3,99
CBR,2009,06-05-2009,Coritiba,3,0,CSA,VC,3,0,95
CBR,2009,06-05-2009,Corinthians,2,0,Athletico-PR,VC,3,0,100
CBR,2009,07-05-2009,Fluminense,1,1,Goiás,E,1,1,101
CBR,2009,12-05-2009,Ponte Preta,2,2,Coritiba,E,1,1,102
CBR,2009,13-05-2009,Vasco,4,0,Vitória,VC,3,0,105
CBR,2009,13-05-2009,Flamengo,0,0,Internacional,E,1,1,104
CBR,2009,13-05-2009,Corinthians,1,0,Fluminense,VC,3,0,103
CBR,2009,19-05-2009,Coritiba,1,0,Ponte Preta,VC,3,0,106
CBR,2009,20-05-2009,Vitória,1,1,Vasco,E,1,1,107
CBR,2009,20-05-2009,Fluminense,2,2,Corinthians,E,1,1,108
CBR,2009,20-05-2009,Internacional,2,1,Flamengo,VC,3,0,109
CBR,2009,27-05-2009,Vasco,1,1,Corinthians,E,1,1,110
CBR,2009,27-05-2009,Internacional,3,1,Coritiba,VC,3,0,111
CBR,2009,03-06-2009,Coritiba,1,0,Internacional,VC,3,0,113
CBR,2009,03-06-2009,Corinthians,0,0,Vasco,E,1,1,112
CBR,2009,17-06-2009,Corinthians,2,0,Internacional,VC,3,0,114
CBR,2009,01-07-2009,Internacional,2,2,Corinthians,E,1,1,115
CBR,2010,10-02-2010,Vilhena,2,2,Athletico-PR,E,1,1,14
CBR,2010,10-02-2010,São Domingos,1,1,Sampaio Corrêa,E,1,1,9
CBR,2010,10-02-2010,Cerâmica,1,1,Paraná,E,1,1,13
CBR,2010,10-02-2010,Potyguar (Currais Novos),0,0,Paysandu,E,1,1,7
CBR,2010,10-02-2010,Araguaia,1,3,Grêmio,VV,0,3,11
CBR,2010,10-02-2010,JV Lideral,0,0,Ponte Preta,E,1,1,10
CBR,2010,10-02-2010,ASSU,0,3,Atlético-GO,VV,0,3,5
CBR,2010,10-02-2010,Votoraty,4,0,Treze,VC,3,0,12
CBR,2010,10-02-2010,Sousa,1,2,Vasco,VV,0,3,1
CBR,2010,10-02-2010,São Raimundo-PA,1,0,Botafogo,VC,3,0,3
CBR,2010,10-02-2010,Flamengo-PI,0,1,Palmeiras,VV,0,3,6
CBR,2010,10-02-2010,Vitória-ES,0,2,Bahia,VV,0,3,8
CBR,2010,10-02-2010,Corinthians,1,0,Juventude,VC,3,0,2
CBR,2010,10-02-2010,Tigres do Brasil,2,2,Fortaleza,E,1,1,4
CBR,2010,24-02-2010,Athletico-PR,4,0,Vilhena,VC,3,0,34
CBR,2010,24-02-2010,São Mateus,1,2,Remo,VV,0,3,29
CBR,2010,24-02-2010,Corinthians-AL,3,1,Vitória,VC,3,0,21
CBR,2010,24-02-2010,Treze,2,1,Votoraty,VC,3,0,22
CBR,2010,24-02-2010,América-AM,0,1,Santa Cruz,VV,0,3,30
CBR,2010,24-02-2010,Paysandu,3,1,Potyguar (Currais Novos),VC,3,0,31
CBR,2010,24-02-2010,Uberaba,1,0,Londrina,VC,3,0,18
CBR,2010,24-02-2010,ASA,0,0,Nacional-AM,E,1,1,39
CBR,2010,24-02-2010,Brasília,2,4,Sport,VV,0,3,35
CBR,2010,24-02-2010,Naviraiense,0,1,Santos,VV,0,3,26
CBR,2010,24-02-2010,Ponte Preta,4,0,JV Lideral,VC,3,0,23
CBR,2010,24-02-2010,Fortaleza,3,2,Tigres do Brasil,VC,3,0,32
CBR,2010,24-02-2010,Picos,0,5,Ceará,VV,0,3,16
CBR,2010,24-02-2010,Araguaína,0,1,Guarani,VV,0,3,28
CBR,2010,24-02-2010,Boa Esporte,2,3,Goiás,VV,0,3,17
CBR,2010,24-02-2010,Atlético-RR,0,7,Portuguesa,VV,0,3,27
CBR,2010,24-02-2010,Paraná,6,1,Cerâmica,VC,3,0,33
CBR,2010,24-02-2010,Chapecoense,3,0,Brasiliense,VC,3,0,36
CBR,2010,24-02-2010,Ypiranga-RS,0,3,Avaí,VV,0,3,24
CBR,2010,24-02-2010,Confiança,1,1,Fluminense,E,1,1,19
CBR,2010,24-02-2010,São José-AP,1,1,América-RN,E,1,1,25
CBR,2010,24-02-2010,Ivinhema,1,1,Náutico,E,1,1,20
CBR,2010,24-02-2010,Luverdense,0,1,Coritiba,VV,0,3,15
CBR,2010,24-02-2010,Juventus-AC,0,7,Atlético-MG,VV,0,3,37
CBR,2010,24-02-2010,Juventude,0,1,Corinthians,VV,0,3,38
CBR,2010,25-02-2010,Palmeiras,4,0,Flamengo-PI,VC,3,0,40
CBR,2010,25-02-2010,Vasco,0,0,Sousa,E,1,1,42
CBR,2010,25-02-2010,Sampaio Corrêa,2,1,São Domingos,VC,3,0,41
CBR,2010,10-03-2010,Santa Cruz,3,0,América-AM,VC,3,0,50
CBR,2010,10-03-2010,Londrina,0,2,Uberaba,VV,0,3,45
CBR,2010,10-03-2010,Guarani,2,1,Araguaína,VC,3,0,51
CBR,2010,10-03-2010,Náutico,3,1,Ivinhema,VC,3,0,55
CBR,2010,10-03-2010,Santos,10,0,Naviraiense,VC,3,0,49
CBR,2010,10-03-2010,Nacional-AM,2,2,ASA,E,1,1,46
CBR,2010,10-03-2010,Brasiliense,2,1,Chapecoense,VC,3,0,43
CBR,2010,10-03-2010,Goiás,0,0,Boa Esporte,E,1,1,47
CBR,2010,10-03-2010,Remo,4,1,São Mateus,VC,3,0,52
CBR,2010,10-03-2010,Coritiba,1,0,Luverdense,VC,3,0,53
CBR,2010,10-03-2010,América-RN,0,1,São José-AP,VV,0,3,44
CBR,2010,10-03-2010,Fluminense,2,0,Confiança,VC,3,0,54
CBR,2010,10-03-2010,Vitória,4,0,Corinthians-AL,VC,3,0,48
CBR,2010,11-03-2010,Botafogo,4,3,São Raimundo-PA,VC,3,0,56
CBR,2010,17-03-2010,Paraná,1,1,Sport,E,1,1,69
CBR,2010,17-03-2010,Uberaba,0,2,Fluminense,VV,0,3,67
CBR,2010,17-03-2010,Sampaio Corrêa,1,1,Athletico-PR,E,1,1,70
CBR,2010,17-03-2010,Paysandu,1,2,Palmeiras,VV,0,3,65
CBR,2010,17-03-2010,Fortaleza,2,0,Guarani,VC,3,0,66
CBR,2010,17-03-2010,Corinthians,2,1,Ceará,VC,3,0,61
CBR,2010,17-03-2010,Avaí,1,1,Coritiba,E,1,1,64
CBR,2010,17-03-2010,Votoraty,0,1,Grêmio,VV,0,3,58
CBR,2010,17-03-2010,Ponte Preta,1,1,Portuguesa,E,1,1,63
CBR,2010,17-03-2010,ASA,1,1,Vasco,E,1,1,60
CBR,2010,17-03-2010,Santa Cruz,0,1,Botafogo,VV,0,3,57
CBR,2010,17-03-2010,Atlético-GO,2,0,Bahia,VC,3,0,68
CBR,2010,17-03-2010,Chapecoense,1,0,Atlético-MG,VC,3,0,71
CBR,2010,17-03-2010,São José-AP,0,1,Goiás,VV,0,3,62
CBR,2010,17-03-2010,Náutico,0,1,Vitória,VV,0,3,59
CBR,2010,18-03-2010,Remo,0,4,Santos,VV,0,3,72
CBR,2010,31-03-2010,Vitória,5,0,Náutico,VC,3,0,83
CBR,2010,31-03-2010,Coritiba,0,1,Avaí,VV,0,3,82
CBR,2010,31-03-2010,Athletico-PR,2,0,Sampaio Corrêa,VC,3,0,76
CBR,2010,31-03-2010,Goiás,7,0,São José-AP,VC,3,0,79
CBR,2010,31-03-2010,Sport,1,0,Paraná,VC,3,0,78
CBR,2010,31-03-2010,Portuguesa,2,1,Ponte Preta,VC,3,0,75
CBR,2010,31-03-2010,Ceará,1,1,Corinthians,E,1,1,80
CBR,2010,31-03-2010,Palmeiras,1,0,Paysandu,VC,3,0,77
CBR,2010,31-03-2010,Bahia,1,0,Atlético-GO,VC,3,0,73
CBR,2010,31-03-2010,Vasco,3,1,ASA,VC,3,0,81
CBR,2010,31-03-2010,Guarani,2,0,Fortaleza,VC,3,0,74
CBR,2010,01-04-2010,Atlético-MG,6,0,Chapecoense,VC,3,0,85
CBR,2010,01-04-2010,Grêmio,3,0,Votoraty,VC,3,0,86
CBR,2010,01-04-2010,Botafogo,2,3,Santa Cruz,VV,0,3,84
CBR,2010,14-04-2010,Corinthians,0,1,Vasco,VV,0,3,91
CBR,2010,14-04-2010,Portuguesa,0,1,Fluminense,VV,0,3,92
CBR,2010,14-04-2010,Atlético-MG,1,0,Sport,VC,3,0,88
CBR,2010,14-04-2010,Grêmio,3,1,Avaí,VC,3,0,89
CBR,2010,14-04-2010,Santos,8,1,Guarani,VC,3,0,87
CBR,2010,14-04-2010,Santa Cruz,1,2,Atlético-GO,VV,0,3,90
CBR,2010,15-04-2010,Palmeiras,1,0,Athletico-PR,VC,3,0,93
CBR,2010,15-04-2010,Vitória,4,0,Goiás,VC,3,0,94
CBR,2010,21-04-2010,Sport,0,2,Atlético-MG,VV,0,3,97
CBR,2010,21-04-2010,Guarani,3,2,Santos,VC,3,0,96
CBR,2010,21-04-2010,Avaí,3,2,Grêmio,VC,3,0,95
CBR,2010,21-04-2010,Goiás,2,2,Vitória,E,1,1,99
CBR,2010,21-04-2010,Athletico-PR,1,1,Palmeiras,E,1,1,100
CBR,2010,21-04-2010,Vasco,2,1,Corinthians,VC,3,0,98
CBR,2010,22-04-2010,Fluminense,3,2,Portuguesa,VC,3,0,102
CBR,2010,22-04-2010,Atlético-GO,2,0,Santa Cruz,VC,3,0,101
CBR,2010,28-04-2010,Atlético-MG,3,2,Santos,VC,3,0,104
CBR,2010,28-04-2010,Vitória,2,0,Vasco,VC,3,0,103
CBR,2010,29-04-2010,Palmeiras,1,0,Atlético-GO,VC,3,0,105
CBR,2010,29-04-2010,Fluminense,2,3,Grêmio,VV,0,3,106
CBR,2010,05-05-2010,Santos,3,1,Atlético-MG,VC,3,0,110
CBR,2010,05-05-2010,Atlético-GO,1,0,Palmeiras,VC,3,0,108
CBR,2010,05-05-2010,Grêmio,2,0,Fluminense,VC,3,0,109
CBR,2010,05-05-2010,Vasco,3,1,Vitória,VC,3,0,107
CBR,2010,12-05-2010,Grêmio,4,3,Santos,VC,3,0,112
CBR,2010,12-05-2010,Atlético-GO,1,0,Vitória,VC,3,0,111
CBR,2010,19-05-2010,Vitória,4,0,Atlético-GO,VC,3,0,113
CBR,2010,19-05-2010,Santos,3,1,Grêmio,VC,3,0,114
CBR,2010,28-07-2010,Santos,2,0,Vitória,VC,3,0,115
CBR,2010,04-08-2010,Vitória,2,1,Santos,VC,3,0,116
CBR,2011,16-02-2011,Murici,0,3,Flamengo,VV,0,3,1
CBR,2011,16-02-2011,União,4,4,Guarani,E,1,1,8
CBR,2011,16-02-2011,Fast Clube,2,0,Fortaleza,VC,3,0,3
CBR,2011,16-02-2011,Horizonte,3,1,ASA,VC,3,0,4
CBR,2011,16-02-2011,Ypiranga-RS,0,1,Coritiba,VV,0,3,15
CBR,2011,16-02-2011,Ceilândia,0,5,Caxias,VV,0,3,7
CBR,2011,16-02-2011,Naviraiense,1,2,Santo André,VV,0,3,10
CBR,2011,16-02-2011,Santa Helena,1,3,Uberaba,VV,0,3,9
CBR,2011,16-02-2011,Iraty,3,1,G. Barueri/Prudente,VC,3,0,5
CBR,2011,16-02-2011,Bangu,3,1,Portuguesa,VC,3,0,11
CBR,2011,16-02-2011,Treze,0,3,São Paulo,VV,0,3,13
CBR,2011,16-02-2011,Gurupi,1,1,Paraná,E,1,1,6
CBR,2011,16-02-2011,Vitória-ES,1,4,Goiás,VV,0,3,12
CBR,2011,16-02-2011,Botafogo-PB,3,1,Vitória,VC,3,0,2
CBR,2011,16-02-2011,São Domingos,0,0,Bahia,E,1,1,14
CBR,2011,23-02-2011,Águia de Marabá,1,1,Brasiliense,E,1,1,24
CBR,2011,23-02-2011,Rio Branco-ES,0,1,Ipatinga,VV,0,3,27
CBR,2011,23-02-2011,G. Barueri/Prudente,3,0,Iraty,VC,3,0,34
CBR,2011,23-02-2011,Portuguesa,1,0,Bangu,VC,3,0,36
CBR,2011,23-02-2011,Bahia,5,1,São Domingos,VC,3,0,29
CBR,2011,23-02-2011,IAPE,2,3,Atlético-MG,VV,0,3,19
CBR,2011,23-02-2011,Comercial-PI,1,2,Palmeiras,VV,0,3,16
CBR,2011,23-02-2011,River Plate-SE,1,0,Botafogo,VC,3,0,17
CBR,2011,23-02-2011,Guarani,0,0,União,E,1,1,32
CBR,2011,23-02-2011,Santo André,1,0,Naviraiense,VC,3,0,37
CBR,2011,23-02-2011,Cuiabá,0,2,Ceará,VV,0,3,18
CBR,2011,23-02-2011,Coríntians-RN,1,4,Santa Cruz,VV,0,3,28
CBR,2011,23-02-2011,Baré,0,1,Ponte Preta,VV,0,3,31
CBR,2011,23-02-2011,Fortaleza,4,1,Fast Clube,VC,3,0,30
CBR,2011,23-02-2011,Brusque,3,2,Atlético-GO,VC,3,0,26
CBR,2011,23-02-2011,Comercial-MS,1,6,Vasco,VV,0,3,20
CBR,2011,23-02-2011,Penarol,2,3,Paysandu,VV,0,3,23
CBR,2011,23-02-2011,ASA,3,3,Horizonte,E,1,1,25
CBR,2011,23-02-2011,Trem,2,1,Náutico,VC,3,0,22
CBR,2011,23-02-2011,Paraná,3,0,Gurupi,VC,3,0,33
CBR,2011,23-02-2011,Vilhena,0,3,Avaí,VV,0,3,35
CBR,2011,23-02-2011,Rio Branco-AC,2,1,Athletico-PR,VC,3,0,21
CBR,2011,24-02-2011,Vitória,0,0,Botafogo-PB,E,1,1,38
CBR,2011,24-02-2011,Sampaio Corrêa,0,0,Sport,E,1,1,41
CBR,2011,24-02-2011,Barras,1,1,ABC,E,1,1,42
CBR,2011,24-02-2011,Coritiba,2,0,Ypiranga-RS,VC,3,0,40
CBR,2011,24-02-2011,São José-RS,1,0,Paulista,VC,3,0,39
CBR,2011,02-03-2011,Paulista,3,0,São José-RS,VC,3,0,50
CBR,2011,02-03-2011,Paysandu,2,2,Penarol,E,1,1,49
CBR,2011,02-03-2011,Atlético-GO,1,0,Brusque,VC,3,0,45
CBR,2011,02-03-2011,Athletico-PR,3,1,Rio Branco-AC,VC,3,0,51
CBR,2011,02-03-2011,Ipatinga,3,0,Rio Branco-ES,VC,3,0,43
CBR,2011,02-03-2011,Brasiliense,2,0,Águia de Marabá,VC,3,0,44
CBR,2011,02-03-2011,ABC,2,1,Barras,VC,3,0,47
CBR,2011,02-03-2011,Atlético-MG,8,1,IAPE,VC,3,0,48
CBR,2011,02-03-2011,Sport,2,2,Sampaio Corrêa,E,1,1,52
CBR,2011,02-03-2011,Palmeiras,5,1,Comercial-PI,VC,3,0,46
CBR,2011,03-03-2011,Botafogo,1,0,River Plate-SE,VC,3,0,54
CBR,2011,03-03-2011,Náutico,6,0,Trem,VC,3,0,53
CBR,2011,16-03-2011,Paulista,0,2,Athletico-PR,VV,0,3,57
CBR,2011,16-03-2011,Bangu,0,2,Náutico,VV,0,3,59
CBR,2011,16-03-2011,Botafogo-PB,0,1,Caxias,VV,0,3,58
CBR,2011,16-03-2011,Uberaba,0,4,Palmeiras,VV,0,3,61
CBR,2011,16-03-2011,Sampaio Corrêa,3,2,Santo André,VC,3,0,60
CBR,2011,16-03-2011,Fortaleza,0,3,Flamengo,VV,0,3,56
CBR,2011,16-03-2011,Brasiliense,0,0,Ceará,E,1,1,55
CBR,2011,16-03-2011,Ipatinga,1,1,Avaí,E,1,1,62
CBR,2011,17-03-2011,Horizonte,1,1,Guarani,E,1,1,64
CBR,2011,17-03-2011,Atlético-GO,1,2,Coritiba,VV,0,3,63
CBR,2011,30-03-2011,Paraná,1,2,Botafogo,VV,0,3,66
CBR,2011,30-03-2011,Santa Cruz,1,0,São Paulo,VC,3,0,68
CBR,2011,30-03-2011,ABC,0,0,Vasco,E,1,1,69
CBR,2011,30-03-2011,Ceará,2,1,Brasiliense,VC,3,0,67
CBR,2011,30-03-2011,Paysandu,0,0,Bahia,E,1,1,70
CBR,2011,30-03-2011,Avaí,4,1,Ipatinga,VC,3,0,72
CBR,2011,30-03-2011,Coritiba,3,1,Atlético-GO,VC,3,0,65
CBR,2011,30-03-2011,Guarani,2,2,Horizonte,E,1,1,71
CBR,2011,31-03-2011,G. Barueri/Prudente,2,1,Atlético-MG,VC,3,0,73
CBR,2011,31-03-2011,Ponte Preta,0,3,Goiás,VV,0,3,74
CBR,2011,06-04-2011,Atlético-MG,0,0,G. Barueri/Prudente,E,1,1,77
CBR,2011,06-04-2011,Bahia,2,1,Paysandu,VC,3,0,81
CBR,2011,06-04-2011,São Paulo,2,0,Santa Cruz,VC,3,0,79
CBR,2011,06-04-2011,Botafogo,3,0,Paraná,VC,3,0,80
CBR,2011,06-04-2011,Vasco,2,1,ABC,VC,3,0,75
CBR,2011,06-04-2011,Caxias,3,1,Botafogo-PB,VC,3,0,78
CBR,2011,06-04-2011,Santo André,1,0,Sampaio Corrêa,VC,3,0,76
CBR,2011,13-04-2011,Náutico,0,3,Vasco,VV,0,3,84
CBR,2011,13-04-2011,Botafogo,2,2,Avaí,E,1,1,82
CBR,2011,13-04-2011,Santo André,1,2,Palmeiras,VV,0,3,83
CBR,2011,13-04-2011,Bahia,1,1,Athletico-PR,E,1,1,85
CBR,2011,14-04-2011,Coritiba,4,0,Caxias,VC,3,0,86
CBR,2011,20-04-2011,Avaí,1,1,Botafogo,E,1,1,88
CBR,2011,20-04-2011,Goiás,0,1,São Paulo,VV,0,3,89
CBR,2011,20-04-2011,Flamengo,1,1,Horizonte,E,1,1,90
CBR,2011,20-04-2011,Athletico-PR,5,0,Bahia,VC,3,0,87
CBR,2011,21-04-2011,Palmeiras,1,0,Santo André,VC,3,0,91
CBR,2011,21-04-2011,Ceará,2,1,G. Barueri/Prudente,VC,3,0,92
CBR,2011,27-04-2011,São Paulo,1,0,Goiás,VC,3,0,96
CBR,2011,27-04-2011,G. Barueri/Prudente,1,2,Ceará,VV,0,3,95
CBR,2011,27-04-2011,Vasco,0,0,Náutico,E,1,1,93
CBR,2011,27-04-2011,Horizonte,0,3,Flamengo,VV,0,3,94
CBR,2011,28-04-2011,Caxias,0,1,Coritiba,VV,0,3,97
CBR,2011,04-05-2011,Athletico-PR,2,2,Vasco,E,1,1,99
CBR,2011,04-05-2011,São Paulo,1,0,Avaí,VC,3,0,98
CBR,2011,05-05-2011,Coritiba,6,0,Palmeiras,VC,3,0,100
CBR,2011,05-05-2011,Flamengo,1,2,Ceará,VV,0,3,101
CBR,2011,11-05-2011,Ceará,2,2,Flamengo,E,1,1,102
CBR,2011,11-05-2011,Palmeiras,2,0,Coritiba,VC,3,0,103
CBR,2011,12-05-2011,Avaí,3,1,São Paulo,VC,3,0,104
CBR,2011,12-05-2011,Vasco,1,1,Athletico-PR,E,1,1,105
CBR,2011,18-05-2011,Vasco,1,1,Avaí,E,1,1,107
CBR,2011,18-05-2011,Ceará,0,0,Coritiba,E,1,1,106
CBR,2011,25-05-2011,Avaí,0,2,Vasco,VV,0,3,109
CBR,2011,25-05-2011,Coritiba,1,0,Ceará,VC,3,0,108
CBR,2011,01-06-2011,Vasco,1,0,Coritiba,VC,3,0,110
CBR,2011,08-06-2011,Coritiba,3,2,Vasco,VC,3,0,111
CBR,2012,07-03-2012,Rio Branco-AC,0,6,Cruzeiro,VV,0,3,6
CBR,2012,07-03-2012,Real Noroeste,0,2,Ipatinga,VV,0,3,19
CBR,2012,07-03-2012,Gurupi,0,1,Atlético-GO,VV,0,3,3
CBR,2012,07-03-2012,Espigão,1,3,Paysandu,VV,0,3,7
CBR,2012,07-03-2012,Auto Esporte,0,3,Bahia,VV,0,3,13
CBR,2012,07-03-2012,Comercial-PI,2,3,Fortaleza,VV,0,3,12
CBR,2012,07-03-2012,Operário-PR,0,4,Juventude,VV,0,3,16
CBR,2012,07-03-2012,Gama,0,2,Ceará,VV,0,3,10
CBR,2012,07-03-2012,Aquidauanense,1,0,Bahia de Feira,VC,3,0,18
CBR,2012,07-03-2012,Penarol,1,2,Santa Cruz,VV,0,3,2
CBR,2012,07-03-2012,Independente,0,1,São Paulo,VV,0,3,17
CBR,2012,07-03-2012,River Plate-SE,2,3,Grêmio,VV,0,3,9
CBR,2012,07-03-2012,Brasiliense,2,0,Guarani,VC,3,0,1
CBR,2012,07-03-2012,Sampaio Corrêa,2,1,Athletico-PR,VC,3,0,8
CBR,2012,07-03-2012,Trem,0,5,ABC,VV,0,3,15
CBR,2012,07-03-2012,Real,0,0,Remo,E,1,1,14
CBR,2012,07-03-2012,Boavista,0,0,América-MG,E,1,1,11
CBR,2012,07-03-2012,Luverdense,2,2,Paraná,E,1,1,5
CBR,2012,07-03-2012,Horizonte,2,0,América-RN,VC,3,0,4
CBR,2012,08-03-2012,Paulista,2,3,Goiás,VV,0,3,22
CBR,2012,08-03-2012,Cuiabá,1,1,Portuguesa,E,1,1,20
CBR,2012,08-03-2012,São Domingos,0,0,Vitória,E,1,1,21
CBR,2012,14-03-2012,CENE,1,3,Atlético-MG,VV,0,3,28
CBR,2012,14-03-2012,América-RN,2,0,Horizonte,VC,3,0,26
CBR,2012,14-03-2012,Santa Quitéria,2,3,ASA,VV,0,3,29
CBR,2012,14-03-2012,Nacional-AM,0,0,Coritiba,E,1,1,27
CBR,2012,14-03-2012,Treze,1,1,Botafogo,E,1,1,31
CBR,2012,14-03-2012,Bahia de Feira,2,0,Aquidauanense,VC,3,0,39
CBR,2012,14-03-2012,Remo,3,0,Real,VC,3,0,37
CBR,2012,14-03-2012,Coruripe,0,1,Palmeiras,VV,0,3,40
CBR,2012,14-03-2012,Vitória,2,0,São Domingos,VC,3,0,32
CBR,2012,14-03-2012,4 de Julho,0,2,Sport,VV,0,3,30
CBR,2012,14-03-2012,São Mateus,2,1,Chapecoense,VC,3,0,23
CBR,2012,14-03-2012,Madureira,0,2,Criciúma,VV,0,3,24
CBR,2012,14-03-2012,Paraná,2,0,Luverdense,VC,3,0,34
CBR,2012,14-03-2012,América-MG,2,1,Boavista,VC,3,0,36
CBR,2012,14-03-2012,São Paulo,4,0,Independente,VC,3,0,38
CBR,2012,14-03-2012,Santa Cruz,2,3,Penarol,VV,0,3,33
